,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
18,23-05-2023T15-26-09,0.0,0.0,0.0,0.0,0.0,0.69244,0.217139,0.0,0.590712,0.346433,0.60037,0.420258,0.0,0.0,0.0,3.0,1.0,25.0,Male
19,23-05-2023T15-26-10,0.0,0.0,0.0,0.0,0.0,0.69244,0.217139,0.0,0.590712,0.346433,0.60037,0.420258,0.0,0.0,0.0,3.0,1.0,25.0,Male
20,23-05-2023T15-26-11,0.0,0.0,0.0,0.0,0.0,0.69244,0.217139,0.0,0.590712,0.346433,0.60037,0.420258,0.0,0.0,0.0,3.0,1.0,25.0,Male
21,23-05-2023T15-26-12,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
22,23-05-2023T15-26-13,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
23,23-05-2023T15-26-14,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
24,23-05-2023T15-26-15,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,1.0,25.0,Male
25,23-05-2023T15-26-16,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,1.0,25.0,Male
26,23-05-2023T15-26-17,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
27,23-05-2023T15-26-18,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
28,23-05-2023T15-26-19,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
29,23-05-2023T15-26-21,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,4.0,25.0,Male
30,23-05-2023T15-26-22,0.0,0.0,0.0,0.0,0.0,0.630321,0.19812,0.0,0.682526,0.356341,0.595555,0.449732,0.0,0.0,0.0,3.0,1.0,25.0,Male
31,23-05-2023T15-26-23,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,1.0,25.0,Male
32,23-05-2023T15-26-24,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,1.0,25.0,Male
33,23-05-2023T15-26-25,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,1.0,25.0,Male
34,23-05-2023T15-26-26,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,4.0,25.0,Male
35,23-05-2023T15-26-27,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,4.0,25.0,Male
36,23-05-2023T15-26-28,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,4.0,25.0,Male
37,23-05-2023T15-26-29,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,4.0,25.0,Male
38,23-05-2023T15-26-30,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,4.0,25.0,Male
39,23-05-2023T15-26-31,0.0,0.0,0.0,0.0,0.0,0.646454,0.116228,0.0,0.290339,0.288975,0.484206,0.313033,0.0,0.0,0.0,3.0,1.0,25.0,Male
40,23-05-2023T15-26-32,0.0,0.0,0.0,0.0,0.0,0.602172,0.022075,0.0,0.19481,0.192446,0.45024,0.296473,0.0,0.0,0.0,3.0,4.0,25.0,Male
