	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
10	24-05-2023T18-36-02	0.4545023229622225	0.3942664307567787	0.0	0.0	0.0	0.9880632302251051	0.7113592138370334	0.9915283443091454	0.7817828695557224	0.9382692668998641	0.8915954530569346	0.9126714246918247	75.0	-74.0	0.1	4.0	2.0	50.0	Male
11	24-05-2023T18-36-03	0.9509097144452917	0.3314292235345171	0.0	0.0	0.0	0.17617500746500103	0.16179920158697236	0.679169258955357	0.9658630846252414	0.9538136312991679	0.4227356516082924	0.4282404284029303	72.0	2.0	0.2	1.0	3.0	50.0	Male
12	24-05-2023T18-36-04	0.6968167303626814	0.8531546450364582	0.0	0.0	0.0	0.18829059323893282	0.33787406523029917	0.8123186235059149	0.7030140548110634	0.3278526759598569	0.3560459599529917	0.22291305488458524	73.0	-31.0	0.1	4.0	2.0	50.0	Male
13	24-05-2023T18-36-05	0.21434802602856762	0.15660516777724176	0.0	0.0	0.0	0.9493814457988466	0.6286081747972261	0.44095060914131257	0.9773768198972805	0.8021716794396662	0.28954565332042115	0.8490114393113865	67.0	48.0	0.2	4.0	3.0	50.0	Male
14	24-05-2023T18-36-07	0.8994057555695453	0.9189491945929938	0.0	0.0	0.0	0.6720341395853613	0.39704151531123033	0.5008622160987001	0.4090737500301328	0.18393128860761698	0.2574022513642845	0.1319047669572806	99.0	75.0	0.2	4.0	4.0	50.0	Male
15	24-05-2023T18-36-08	0.32148017183032873	0.15016398673349407	0.0	0.0	0.0	0.39136904471860723	0.6155451215929612	0.9746832308068014	0.6860878858011296	0.9867476439798072	0.35772063796143183	0.48633608512369697	87.0	-14.0	0.2	3.0	2.0	50.0	Male
16	24-05-2023T18-36-09	0.3256378257763589	0.21401468442566474	0.0	0.0	0.0	0.47066231514022516	0.011887207881443707	0.6258818570547873	0.811236257221637	0.8698316601907246	0.46792577562328264	0.9277827189694632	96.0	1.0	0.1	2.0	4.0	50.0	Male
17	24-05-2023T18-36-10	0.5459828560511436	0.8403125576358742	0.0	0.0	0.0	0.45606666562564424	0.7342053972924021	0.18666888764810297	0.8158334216642246	0.7135163294281652	0.5666426700635845	0.37173684480081626	93.0	27.0	0.2	1.0	2.0	50.0	Male
18	24-05-2023T18-36-11	0.7604033708627096	0.4355426985269051	0.0	0.0	0.0	0.5147981118374494	0.8537413794777339	0.7272143167861952	0.15336927794045618	0.9343048116786886	0.7707194084406939	0.7388134989330888	73.0	88.0	0.2	3.0	1.0	50.0	Male
19	24-05-2023T18-36-12	0.20707575828553526	0.2110209111620993	0.0	0.0	0.0	0.7416638871331592	0.5601374335131697	0.0752291082016111	0.9231355233441542	0.07590279466054517	0.06920806562003257	0.24330499998003263	80.0	-75.0	0.2	4.0	4.0	50.0	Male
20	24-05-2023T18-36-13	0.187225319800584	0.6982459416324179	0.0	0.0	0.0	0.4824906221578016	0.9827910083609538	0.6993279416635242	0.7016639222816812	0.4893333313749658	0.4223044537934113	0.002357339698342842	97.0	-65.0	0.2	3.0	3.0	50.0	Male
21	24-05-2023T18-36-14	0.6070795796224494	0.5381689630063673	0.0	0.0	0.0	0.16074887083558576	0.480952923890537	0.6855765844134462	0.37681385930964784	0.9520379935856405	0.07758781113149016	0.532342210688999	64.0	50.0	0.2	1.0	1.0	50.0	Male
22	24-05-2023T18-36-15	0.503947805608042	0.3177770324015322	0.0	0.0	0.0	0.7394770276081579	0.10555276923881696	0.9021046275956879	0.9770141894512647	0.21373409360506057	0.32215783281476595	0.796990972042899	86.0	41.0	0.1	3.0	1.0	50.0	Male
23	24-05-2023T18-36-16	0.45019262753840017	0.8450456762555081	0.0	0.0	0.0	0.6430705329388264	0.583136544601338	0.40713931152861715	0.19350469403085646	0.911220918968056	0.013379651048919139	0.4321456318135808	83.0	18.0	0.2	1.0	4.0	50.0	Male
24	24-05-2023T18-36-17	0.9950908085332567	0.8856921443817936	0.0	0.0	0.0	0.40039314951645566	0.18423020691387026	0.14577535431881672	0.9424082458701355	0.8870673552305902	0.8374309251598354	0.9510558939065944	77.0	-77.0	0.1	2.0	4.0	50.0	Male
25	24-05-2023T18-36-18	0.5687911401444131	0.8458528702538638	0.0	0.0	0.0	0.7441851359657351	0.4359375271884566	0.004911968565555314	0.9719127981079259	0.030958781187700346	0.7992031326227674	0.890780277083654	91.0	-94.0	0.2	1.0	4.0	50.0	Male
26	24-05-2023T18-36-20	0.049600103974780985	0.9385370168883403	0.0	0.0	0.0	0.026252708237397893	0.1773632427948867	0.9689692138759147	0.6287798686540098	0.9150460773130293	0.4901856011540294	0.38646538654435847	85.0	4.0	0.2	3.0	3.0	50.0	Male
27	24-05-2023T18-36-21	0.8713782347004263	0.10328673841886848	0.0	0.0	0.0	0.33454586405688325	0.12110347287903989	0.4435531037659711	0.13596748413321147	0.18642271408097177	0.3413350746222378	0.8301638247186791	93.0	-32.0	0.1	2.0	1.0	50.0	Male
28	24-05-2023T18-36-22	0.8194897959765504	0.2973946668291927	0.0	0.0	0.0	0.4883605092154214	0.5971945353970741	0.1661668337120188	0.301369418061178	0.4586715114757426	0.35621756809809235	0.16765819768406132	68.0	-30.0	0.2	4.0	4.0	50.0	Male
29	24-05-2023T18-36-23	0.6493923616731321	0.41033416799768574	0.0	0.0	0.0	0.8784144891121964	0.7812822366910085	0.18827566825343112	0.5903378376521196	0.1637764186085553	0.17417454856957326	0.03553042491625602	70.0	-39.0	0.1	4.0	4.0	50.0	Male
30	24-05-2023T18-36-24	0.18187473955367917	0.8491805122587031	0.0	0.0	0.0	0.5687933450353985	0.8446428117775873	0.08424245624807769	0.4980126378769071	0.5539341886776838	0.3133860615168491	0.5369487272753044	98.0	-50.0	0.1	4.0	3.0	50.0	Male
31	24-05-2023T18-36-25	0.14973950436431704	0.35491885897659325	0.0	0.0	0.0	0.349224639468786	0.07897649084839009	0.08547939372980762	0.13568962327556278	0.6876446042680915	0.6238163523920759	0.19182952152249155	84.0	3.0	0.2	3.0	1.0	50.0	Male
32	24-05-2023T18-36-26	0.7236005000504325	0.7149266448508258	0.0	0.0	0.0	0.9259377714933049	0.3692784378212002	0.3897559016017663	0.9550701441616982	0.044459807005984064	0.08487261285189018	0.34549390473698394	71.0	92.0	0.1	2.0	4.0	50.0	Male
33	24-05-2023T18-36-27	0.568685770072334	0.6860630428989023	0.0	0.0	0.0	0.9113565175370153	0.2702001224050252	0.7246353455760953	0.7997767626462998	0.5087177148454833	0.5916690366414419	0.8311823558024878	70.0	-83.0	0.1	1.0	2.0	50.0	Male
34	24-05-2023T18-36-28	0.12283262423143715	0.7423318635181027	0.0	0.0	0.0	0.08436319343137444	0.406679781484206	0.3694960122416162	0.2949298288779537	0.9803008089179162	0.8279406897578957	0.38283965620681126	96.0	-51.0	0.2	4.0	1.0	50.0	Male
35	24-05-2023T18-36-29	0.08191114947800482	0.38189454770907105	0.0	0.0	0.0	0.21429322764116332	0.31469036145762863	0.32513671090942686	0.9267375833185586	0.17128295995097442	0.42386428845191515	0.6223640106289955	61.0	-90.0	0.1	2.0	4.0	50.0	Male
36	24-05-2023T18-36-31	0.790607758537059	0.7698516102471253	0.0	0.0	0.0	0.898749576998838	0.043818718609987206	0.2137953644073739	0.2540061200351761	0.21724259063836682	0.28101699000878233	0.04959550564010229	95.0	-54.0	0.1	3.0	2.0	50.0	Male
37	24-05-2023T18-36-32	0.9671347949580378	0.8333789389075829	0.0	0.0	0.0	0.9366655688996346	0.786515404559706	0.8331597709039993	0.7684782317432304	0.7862949125920723	0.8951748824224425	0.7577927153266152	93.0	-100.0	0.2	4.0	2.0	50.0	Male
38	24-05-2023T18-36-33	0.4670863377731733	0.3401283021205892	0.0	0.0	0.0	0.5251945571199753	0.21275425637859846	0.6040899638950167	0.569899046985078	0.021751580611506838	0.4457979688976662	0.9023665053402596	87.0	-73.0	0.1	2.0	1.0	50.0	Male
39	24-05-2023T18-36-34	0.7378799569770516	0.29571182481244085	0.0	0.0	0.0	0.9881726181647812	0.7051829354980805	0.6182262888657093	0.9422530629876602	0.37074964409112565	0.040894680329302324	0.9526826712607681	94.0	32.0	0.2	1.0	1.0	50.0	Male
40	24-05-2023T18-36-35	0.4689008512793078	0.14391013463618096	0.0	0.0	0.0	0.40969784129204656	0.01741853032568863	0.46681741119634057	0.5473249077627366	0.4923446018020299	0.03148596816343807	0.09463879046035861	71.0	-73.0	0.2	3.0	2.0	50.0	Male
41	24-05-2023T18-36-36	0.9948814830895186	0.2388238774348448	0.0	0.0	0.0	0.4598266590653598	0.5910411928024707	0.6859119907571426	0.9174764707509117	0.022802318796535714	0.35630075606693945	0.34091002616354216	63.0	-58.0	0.1	4.0	2.0	50.0	Male
42	24-05-2023T18-36-37	0.43490562730649174	0.3279756274562119	0.0	0.0	0.0	0.6669316617116157	0.6417094017277104	0.4984672746596147	0.47753323217443433	0.15474545264253425	0.24521182128247532	0.6637575036363896	68.0	-85.0	0.1	3.0	3.0	50.0	Male
43	24-05-2023T18-36-38	0.13969536321552312	0.11489700708782724	0.0	0.0	0.0	0.6857104938477517	0.5283898908876886	0.7096249878155666	0.13655189379396904	0.14862060842351987	0.7867623827818746	0.5139976865612226	99.0	-48.0	0.1	2.0	2.0	50.0	Male
44	24-05-2023T18-36-39	0.9995801226060511	0.6407798287611108	0.0	0.0	0.0	0.8991595749099014	0.7574634030563144	0.4289933354237325	0.8131895045778343	0.7429849814829007	0.9546693728962963	0.7587077565618316	84.0	-98.0	0.2	2.0	1.0	50.0	Male
45	24-05-2023T18-36-40	0.6514232021761043	0.7535123391714164	0.0	0.0	0.0	0.4470277266630802	0.5487840698388413	0.06750558578190968	0.43342462547447347	0.9663562506976867	0.09170706275469964	0.4221326044482707	84.0	11.0	0.2	4.0	4.0	50.0	Male
46	24-05-2023T18-36-41	0.3377988497646046	0.7578090989906943	0.0	0.0	0.0	0.19536813697409572	0.28662910435645317	0.23497838863314202	0.6156973477721743	0.2135620913789822	0.5248017742881514	0.3285537960786207	68.0	68.0	0.2	3.0	4.0	50.0	Male
47	24-05-2023T18-36-43	0.16077741543112067	0.12210160695637096	0.0	0.0	0.0	0.8000803813248389	0.27672232072310843	0.39618076151137716	0.6698991813260348	0.7491644409593545	0.07857494355581529	0.19580516496020095	95.0	15.0	0.1	2.0	3.0	50.0	Male
48	24-05-2023T18-36-44	0.02238705157742371	0.9953619436290454	0.0	0.0	0.0	0.7197701073285625	0.5036705160948681	0.37961453654568644	0.10542580602123242	0.4430840272033363	0.5274908544433641	0.5746601743741785	83.0	-78.0	0.1	4.0	3.0	50.0	Male
49	24-05-2023T18-36-45	0.3327418323941016	0.39806659765969643	0.0	0.0	0.0	0.9313699386151727	0.14226735494816822	0.3864477746655267	0.7556811015606936	0.31553965793397265	0.07168377315242158	0.8068437385280429	93.0	67.0	0.2	1.0	4.0	50.0	Male
50	24-05-2023T18-36-46	0.8135924081589492	0.41883177555126705	0.0	0.0	0.0	0.8772092807301767	0.6241738130511247	0.6540310881208911	0.0715516216911326	0.27375526699303476	0.2669563249447492	0.49806628266331965	94.0	-27.0	0.2	2.0	2.0	50.0	Male
51	24-05-2023T18-36-47	0.15764343771452638	0.006204662511428927	0.0	0.0	0.0	0.17097081748023168	0.36455578372457575	0.7557224042673081	0.6871047964705945	0.9709440331275234	0.04217225389272694	0.0697070830307196	61.0	59.0	0.1	2.0	2.0	50.0	Male
52	24-05-2023T18-36-48	0.9494710561191848	0.6501905199036294	0.0	0.0	0.0	0.047539953341036445	0.6911570977248158	0.707427448048913	0.6559375522833248	0.7948857207730116	0.3920082392914086	0.5460578321357676	63.0	-98.0	0.2	3.0	2.0	50.0	Male
53	24-05-2023T18-36-49	0.32579981128168223	0.20805653034841698	0.0	0.0	0.0	0.7982829288048275	0.7315737071505407	0.46383768253738444	0.8608337230543712	0.9541287621598163	0.29921722853541655	0.3141562175332324	70.0	-91.0	0.1	1.0	1.0	50.0	Male
54	24-05-2023T18-36-50	0.32069159721521	0.4791166065639665	0.0	0.0	0.0	0.3046927768664154	0.564902842510756	0.7335258667160017	0.5950297631680156	0.871014853363156	0.6216300300450078	0.17169845190127175	75.0	-96.0	0.2	3.0	4.0	50.0	Male
55	24-05-2023T18-36-51	0.0519788304559724	0.29237722841740543	0.0	0.0	0.0	0.9210471813527322	0.8350880563899095	0.028375274527743577	0.7155897795535703	0.176306245231154	0.4482642268019673	0.38986516839050045	80.0	91.0	0.1	1.0	1.0	50.0	Male
56	24-05-2023T18-36-52	0.28654836217342605	0.05693730201358549	0.0	0.0	0.0	0.8058200986493089	0.3904858699510222	0.02827517542515323	0.6289769253629213	0.2324552074198949	0.9242471478842298	0.891601889483345	92.0	15.0	0.2	1.0	2.0	50.0	Male
57	24-05-2023T18-36-53	0.7255272939632755	0.6769224653390586	0.0	0.0	0.0	0.9804099863490535	0.3234019619301345	0.0942369241067087	0.6566654599048776	0.6991843782399184	0.097769268480986	0.9099632990780874	79.0	87.0	0.1	1.0	4.0	50.0	Male
58	24-05-2023T18-36-55	0.6708828523699343	0.16850034572000527	0.0	0.0	0.0	0.08246219813737432	0.44880226297836534	0.18961900725794545	0.8045186756655053	0.33953772743250366	0.9738600509259454	0.6608756057814333	65.0	-16.0	0.2	3.0	1.0	50.0	Male
59	24-05-2023T18-36-56	0.30423800793979394	0.32561617308036184	0.0	0.0	0.0	0.25212257043717956	0.06597756619539885	0.36562669511567847	0.7021248625634012	0.06676074392812381	0.4880153441899989	0.18500831616037772	85.0	69.0	0.1	1.0	4.0	50.0	Male
60	24-05-2023T18-36-57	0.21699038832527284	0.9813174525481397	0.0	0.0	0.0	0.9348100821933457	0.5060125736309387	0.45165245892523875	0.5919870133562559	0.8793662663781247	0.6195237192184629	0.2162464181950433	65.0	-8.0	0.2	1.0	3.0	50.0	Male
61	24-05-2023T18-36-58	0.71456293690303	0.8027682304507183	0.0	0.0	0.0	0.14668955237313985	0.024593041990272013	0.8102205149463312	0.682434448685921	0.3293312161150075	0.3763442518285641	0.4465822890445933	71.0	-1.0	0.1	1.0	1.0	50.0	Male
62	24-05-2023T18-36-59	0.8990478374966032	0.3851458830360138	0.0	0.0	0.0	0.8874428801552624	0.5967115036245805	0.17505651810802114	0.7284051061303963	0.30409390820517734	0.13511514492069443	0.5114329546570845	90.0	19.0	0.2	1.0	1.0	50.0	Male
63	24-05-2023T18-37-00	0.6944060156950476	0.24439416577775874	0.0	0.0	0.0	0.2760975934371118	0.3796601338212521	0.4900546119028443	0.05450774234820599	0.4816466944844926	0.7867515365410128	0.7378594043224037	92.0	-49.0	0.2	3.0	2.0	50.0	Male
64	24-05-2023T18-37-01	0.2795840132013765	0.03784261010064627	0.0	0.0	0.0	0.6202949775281278	0.7610920933688495	0.0013701461342582322	0.7679769468766341	0.997810925174665	0.3196220276659376	0.8906008645080586	85.0	89.0	0.2	3.0	4.0	50.0	Male
65	24-05-2023T18-37-02	0.18152520157239493	0.014958233615585681	0.0	0.0	0.0	0.7092557691066872	0.09353228802944435	0.6380448857136466	0.9680062029359158	0.8084519650963148	0.466002208893731	0.49153658603909434	88.0	-69.0	0.1	3.0	3.0	50.0	Male
66	24-05-2023T18-37-03	0.8904275044804056	0.8977341460870121	0.0	0.0	0.0	0.46127573783730735	0.2726366064999811	0.8018347766235515	0.9692824734131793	0.36563412907193615	0.3499682419548187	0.013252393755676328	92.0	31.0	0.2	3.0	1.0	50.0	Male
67	24-05-2023T18-37-04	0.6884536813314868	0.0998864196627891	0.0	0.0	0.0	0.8926246689860006	0.10083325005330224	0.34827355688738637	0.8722494243840854	0.12033724464959883	0.9162040617837283	0.26165481888697073	66.0	-73.0	0.2	2.0	2.0	50.0	Male
68	24-05-2023T18-37-05	0.9751260904623359	0.5881614045500658	0.0	0.0	0.0	0.861755859513198	0.27835429777712906	0.08341300399401164	0.5875540163766682	0.9559847552353022	0.456969398966268	0.6968309095558236	82.0	97.0	0.2	2.0	2.0	50.0	Male
69	24-05-2023T18-37-06	0.5496286127463826	0.45857081703967595	0.0	0.0	0.0	0.20748442200616246	0.8947817773198186	0.5239645547488466	0.6107254120415382	0.8439788714563317	0.836044584864428	0.8734125455419717	90.0	-6.0	0.2	1.0	1.0	50.0	Male
70	24-05-2023T18-37-07	0.46301672328910626	0.3241253957476373	0.0	0.0	0.0	0.9418260815023923	0.82880323175311	0.6571295607587506	0.14788785842606333	0.824489093397113	0.28741338446080833	0.2762180750171961	96.0	85.0	0.1	3.0	1.0	50.0	Male
71	24-05-2023T18-37-08	0.99083889981179	0.2594559324536785	0.0	0.0	0.0	0.780963895645602	0.39930039217479396	0.4306383842909175	0.3749324975758074	0.532711460756163	0.6392759631991951	0.6341790975305018	68.0	15.0	0.1	1.0	2.0	50.0	Male
72	24-05-2023T18-37-10	0.08889930160586801	0.8964240572347807	0.0	0.0	0.0	0.4982229704353971	0.6252232486547659	0.9713156044064124	0.975515594895146	0.05554610050926989	0.47270555600736375	0.28828263884333927	97.0	-24.0	0.1	1.0	3.0	50.0	Male
73	24-05-2023T18-37-11	0.44118792072416035	0.19765303674251278	0.0	0.0	0.0	0.38178357493773374	0.9609010396337427	0.4021541776419887	0.12279624772846454	0.14467710766033703	0.9755549360405412	0.5968399495632547	73.0	-83.0	0.2	4.0	4.0	50.0	Male
74	24-05-2023T18-37-12	0.5208579611421327	0.2833795640435296	0.0	0.0	0.0	0.6022869810052809	0.5033669227103074	0.7238377880745601	0.07617442733745938	0.5164296829278227	0.23898747297590717	0.5844532692988724	79.0	79.0	0.1	4.0	4.0	50.0	Male
75	24-05-2023T18-37-13	0.4603399663815807	0.8057567233712997	0.0	0.0	0.0	0.6860443613688048	0.40021944127894327	0.7303194529837518	0.6184590473917315	0.0016348862779993478	0.6420822294655044	0.6581994850849883	85.0	-58.0	0.1	1.0	1.0	50.0	Male
76	24-05-2023T18-37-14	0.5969559275083524	0.9253353566534291	0.0	0.0	0.0	0.8881021783917844	0.7000479834917278	0.7161348874164236	0.2255957647434611	0.2815474334521869	0.7874183061654034	0.1064011743484583	76.0	69.0	0.1	1.0	3.0	50.0	Male
77	24-05-2023T18-37-15	0.5420875473834907	0.48224535991130724	0.0	0.0	0.0	0.9360102160684186	0.5568497581618964	0.8469409293367706	0.49336412422659714	0.25601239853505053	0.3329830303251351	0.7157725333890983	97.0	-54.0	0.2	2.0	1.0	50.0	Male
78	24-05-2023T18-37-16	0.7277550126660025	0.9026244961559112	0.0	0.0	0.0	0.44968811290008925	0.46831069656034785	0.4658142654907488	0.9769898661111576	0.9172942118425738	0.631306373002153	0.3052364013800538	65.0	-83.0	0.2	1.0	2.0	50.0	Male
79	24-05-2023T18-37-17	0.7415878815514674	0.32394158531839656	0.0	0.0	0.0	0.48907879722651193	0.9084383013265828	0.5649884973774829	0.7881767336169468	0.195107790445736	0.657820687853413	0.1908010203231294	61.0	-92.0	0.2	2.0	1.0	50.0	Male
80	24-05-2023T18-37-18	0.016169350818388994	0.9137197978403078	0.0	0.0	0.0	0.16868622107674314	0.1957797124731946	0.5000558687360173	0.41070187661785995	0.19265039922032945	0.828320304247082	0.9217345192810853	60.0	-89.0	0.1	3.0	4.0	50.0	Male
81	24-05-2023T18-37-19	0.28171865266341045	0.9709736690961677	0.0	0.0	0.0	0.9604350905497329	0.8848024177220459	0.6295042461080769	0.4593066324382782	0.4554867843738729	0.879499985930437	0.6576331839071692	91.0	-95.0	0.1	4.0	2.0	50.0	Male
82	24-05-2023T18-37-20	0.5113092050256601	0.17408348163352594	0.0	0.0	0.0	0.7506801563313813	0.23696810216981257	0.5209725649809474	0.635762977115584	0.6756049196412406	0.31608349107864364	0.8812661414282592	70.0	22.0	0.2	3.0	1.0	50.0	Male
83	24-05-2023T18-37-21	0.3557935192405226	0.08804438508986923	0.0	0.0	0.0	0.2666845946558605	0.9654052233755661	0.4866749007466348	0.04451872200559481	0.48094646492919735	0.9570216518789824	0.9440208593845989	78.0	-57.0	0.1	2.0	4.0	50.0	Male
84	24-05-2023T18-37-22	0.9490011880140328	0.22070377244851513	0.0	0.0	0.0	0.26683055917566423	0.949662107176939	0.26188920296859997	0.9461816884310299	0.21829637315454187	0.7923985838607062	0.4125800254260552	72.0	-46.0	0.2	4.0	3.0	50.0	Male
85	24-05-2023T18-37-23	0.7469741450769208	0.7169520901499437	0.0	0.0	0.0	0.8126398570449914	0.3482094847564958	0.43528758440120574	0.521049638737829	0.8300110568189182	0.9498352129214958	0.1899606536288735	61.0	-70.0	0.1	2.0	3.0	50.0	Male
86	24-05-2023T18-37-24	0.7905085102828845	0.34765654155124803	0.0	0.0	0.0	0.6982306806334306	0.37413240886736066	0.4932579126763388	0.05749388879833528	0.692821497007002	0.5198854258494292	0.52652970743532	92.0	71.0	0.2	1.0	3.0	50.0	Male
87	24-05-2023T18-37-25	0.9623504332089852	0.6454338169431686	0.0	0.0	0.0	0.6843832465956624	0.7944676727632556	0.43962322339110094	0.19668063152882687	0.5806178171300265	0.7852262410990707	0.49293774274537006	98.0	77.0	0.2	3.0	4.0	50.0	Male
88	24-05-2023T18-37-26	0.9672769001303246	0.3262400623767022	0.0	0.0	0.0	0.5120192039083962	0.9176812083124672	0.9674872599256782	0.2541462163626007	0.0005102100485410155	0.6034981732611729	0.7139632324880518	87.0	-43.0	0.2	4.0	1.0	50.0	Male
89	24-05-2023T18-37-28	0.22011912582805815	0.8442752215680115	0.0	0.0	0.0	0.3067097598749019	0.6822596914756027	0.03036039948589153	0.23863098282733686	0.7633138902267601	0.7662672101484231	0.2646614173935675	63.0	1.0	0.1	3.0	4.0	50.0	Male
90	24-05-2023T18-37-29	0.2756223251036759	0.7978169140863314	0.0	0.0	0.0	0.2874508614402034	0.5879593041963788	0.9756025732292813	0.8144862778858056	0.5639626319591983	0.8411473792036737	0.3657689134445985	64.0	70.0	0.2	1.0	1.0	50.0	Male
91	24-05-2023T18-37-30	0.6762453768307908	0.21868358489115736	0.0	0.0	0.0	0.6200783905959558	0.7079796201703444	0.29215245316754457	0.9830513767543604	0.9963279289492939	0.5875283465877795	0.1671739687710272	72.0	-92.0	0.1	4.0	1.0	50.0	Male
92	24-05-2023T18-37-31	0.7692324616873931	0.6637422213588868	0.0	0.0	0.0	0.8214026345624272	0.6561745127419313	0.2013384840921959	0.3478771648127299	0.2711822800582314	0.17022641978965558	0.15371931524475468	84.0	32.0	0.2	2.0	1.0	50.0	Male
93	24-05-2023T18-37-32	0.1572516837670046	0.8101728374646693	0.0	0.0	0.0	0.1211455536573689	0.23804597183095977	0.43575685160131217	0.6611187446418053	0.6785602768150752	0.7229332617666747	0.5551556106324251	87.0	-65.0	0.2	2.0	1.0	50.0	Male
94	24-05-2023T18-37-33	0.3292679971253062	0.6106482555987092	0.0	0.0	0.0	0.21813143709762994	0.38429335970198586	0.40048665470394984	0.47868794321421926	0.8304021944783838	0.32505994546108097	0.5799845424077066	84.0	-43.0	0.1	3.0	4.0	50.0	Male
95	24-05-2023T18-37-34	0.23709137569322647	0.6333231911702571	0.0	0.0	0.0	0.16435329345685967	0.680059722265343	0.2062348829702353	0.8346377167395721	0.1624332660878881	0.9898617731775619	0.3554711663201514	75.0	41.0	0.2	4.0	4.0	50.0	Male
96	24-05-2023T18-37-35	0.8067466823145895	0.30955549465043397	0.0	0.0	0.0	0.7757421182820002	0.2745168882327117	0.0955083718845341	0.12054477308371847	0.7404910953686525	0.39838407591274616	0.5908595523478971	68.0	-19.0	0.1	2.0	1.0	50.0	Male
97	24-05-2023T18-37-36	0.23088761477284148	0.274063662721884	0.0	0.0	0.0	0.37353084564432615	0.6345934111238348	0.8485100313981645	0.6748837002079493	0.02918836711795758	0.5288763324958164	0.4238821528195378	70.0	34.0	0.1	4.0	3.0	50.0	Male
98	24-05-2023T18-37-37	0.40155303825792266	0.08642925549244507	0.0	0.0	0.0	0.6494534545176546	0.6729723707992836	0.1169785866133003	0.6090402928692157	0.8378384685324737	0.04585285230220859	0.3149107568494929	99.0	15.0	0.1	1.0	2.0	50.0	Male
99	24-05-2023T18-37-38	0.7302577603659566	0.8126887432806424	0.0	0.0	0.0	0.7063055520846863	0.8598240562143804	0.5575036333847685	0.1133319422139919	0.8039495925464615	0.12017073266467793	0.8691835613006961	73.0	-64.0	0.2	3.0	1.0	50.0	Male
100	24-05-2023T18-37-39	0.5157395855351845	0.08591666994686198	0.0	0.0	0.0	0.1833401491913751	0.8008432733335306	0.1589953517455377	0.2953968698347408	0.8643796511383897	0.25038822561380847	0.15320106457053606	77.0	-46.0	0.1	4.0	4.0	50.0	Male
101	24-05-2023T18-37-40	0.8442411844951095	0.791981571494462	0.0	0.0	0.0	0.45596761838061806	0.1375306186889469	0.002290147291146183	0.7211151909932387	0.7310618409766182	0.8458326125238588	0.12777997333571955	90.0	-24.0	0.1	2.0	2.0	50.0	Male
