,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
67,24-05-2023T20-45-51,0.49587,0.19224,4.44,2.22,93.33,0.488034,0.436908,0.0,0.296782,0.077878,0.378244,0.552888,0.0,0.0,0.0,3.0,1.0,25.0,Male
68,24-05-2023T20-45-53,0.51967,0.21138,4.35,2.17,93.48,0.488034,0.436908,0.0,0.296782,0.077878,0.378244,0.552888,0.0,0.0,0.0,3.0,1.0,25.0,Male
69,24-05-2023T20-45-54,0.47047,0.16225,4.3,2.15,93.55,0.488034,0.436908,0.0,0.296782,0.077878,0.378244,0.552888,0.0,0.0,0.0,3.0,1.0,25.0,Male
70,24-05-2023T20-45-56,0.49279,0.2101,4.26,2.13,93.62,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,1.0,25.0,Male
71,24-05-2023T20-45-57,0.4917,0.18991,4.21,2.11,93.68,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,1.0,25.0,Male
72,24-05-2023T20-45-59,0.46936,0.18676,4.12,2.06,93.81,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,1.0,25.0,Male
73,24-05-2023T20-46-00,0.41073,0.20773,4.08,2.04,93.88,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,4.0,25.0,Male
74,24-05-2023T20-46-02,0.41704,0.18289,4.0,2.0,94.0,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,1.0,25.0,Male
75,24-05-2023T20-46-03,0.33631,0.29635,3.96,1.98,94.06,0.462567,0.49194,0.0,0.295397,0.078295,0.385517,0.58722,0.0,0.0,0.0,3.0,1.0,25.0,Male
76,24-05-2023T20-46-05,0.33796,0.21351,3.88,1.94,94.17,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,4.0,25.0,Male
77,24-05-2023T20-46-06,0.35818,0.46581,3.85,1.92,94.23,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,1.0,25.0,Male
78,24-05-2023T20-46-08,0.43444,0.30983,3.81,1.9,94.29,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,1.0,25.0,Male
79,24-05-2023T20-46-09,0.49619,0.35307,3.77,1.89,94.34,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,1.0,25.0,Male
80,24-05-2023T20-46-11,0.48499,0.33066,3.74,1.87,94.39,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,1.0,25.0,Male
81,24-05-2023T20-46-12,0.38979,0.44446,3.67,1.83,94.5,0.423373,0.193714,0.0,0.276585,0.092884,0.314881,0.540308,0.0,0.0,0.0,3.0,4.0,25.0,Male
