,time,x,y,Explorer,Terminal,Code,Engagement,Excitement,Long term excitement,Stress/Frustration,Relaxation,Interest/Affinity,Focus,Pulse,Bvp,Gsr,Valence,Arousal,Age,Gender
19,24-05-2023T21-09-59,0.58177,0.58841,0.0,44.44,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,-6.0,0.2,3.0,1.0,50.0,Male
20,24-05-2023T21-10-00,0.46577,0.50451,0.0,36.36,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,9.0,0.2,3.0,1.0,50.0,Male
21,24-05-2023T21-10-01,0.44859,0.48008,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,13.0,0.2,3.0,1.0,50.0,Male
22,24-05-2023T21-10-03,0.4746,0.57331,0.0,30.77,69.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-84.0,0.1,3.0,4.0,50.0,Male
23,24-05-2023T21-10-04,0.53492,0.62161,0.0,28.57,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-62.0,0.2,3.0,4.0,50.0,Male
24,24-05-2023T21-10-05,0.55295,0.52264,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,-73.0,0.2,3.0,4.0,50.0,Male
25,24-05-2023T21-10-07,0.57082,0.50187,0.0,23.53,76.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,93.0,0.2,3.0,4.0,50.0,Male
26,24-05-2023T21-10-08,0.53579,0.47102,0.0,22.22,77.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,14.0,0.1,3.0,1.0,50.0,Male
27,24-05-2023T21-10-09,0.55004,0.53985,0.0,21.05,78.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,-69.0,0.2,3.0,4.0,50.0,Male
28,24-05-2023T21-10-10,0.52229,0.60623,0.0,19.05,80.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2.0,0.1,3.0,4.0,50.0,Male
29,24-05-2023T21-10-12,0.53435,0.57252,0.0,18.18,81.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-42.0,0.1,3.0,1.0,50.0,Male
30,24-05-2023T21-10-13,0.4926,0.51133,0.0,17.39,82.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-19.0,0.2,3.0,1.0,50.0,Male
31,24-05-2023T21-10-14,0.50329,0.55238,0.0,16.67,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,86.0,0.2,3.0,4.0,50.0,Male
32,24-05-2023T21-10-15,0.52297,0.38731,0.0,15.38,84.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-65.0,0.2,3.0,1.0,50.0,Male
33,24-05-2023T21-10-16,0.53469,0.36905,0.0,14.81,85.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-48.0,0.1,3.0,4.0,50.0,Male
34,24-05-2023T21-10-18,0.6387,0.4159,0.0,14.29,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,37.0,0.1,3.0,1.0,50.0,Male
35,24-05-2023T21-10-19,0.63723,0.49859,0.0,13.79,86.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,49.0,0.2,3.0,1.0,50.0,Male
36,24-05-2023T21-10-20,0.60586,0.81435,0.0,16.67,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,-89.0,0.2,3.0,4.0,50.0,Male
37,24-05-2023T21-10-22,0.78629,0.42681,0.0,15.62,84.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-28.0,0.1,3.0,4.0,50.0,Male
38,24-05-2023T21-10-23,0.81604,0.43277,0.0,15.15,84.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-77.0,0.2,3.0,1.0,50.0,Male
39,24-05-2023T21-10-24,0.75756,0.45344,0.0,14.71,85.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,-88.0,0.1,3.0,1.0,50.0,Male
40,24-05-2023T21-10-25,0.78462,0.4345,0.0,13.89,86.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,62.0,0.2,3.0,1.0,50.0,Male
41,24-05-2023T21-10-27,0.77348,0.38873,0.0,13.51,86.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,7.0,0.2,3.0,1.0,50.0,Male
42,24-05-2023T21-10-28,0.72361,0.4607,0.0,13.16,86.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,39.0,0.1,3.0,4.0,50.0,Male
43,24-05-2023T21-10-29,0.73993,0.42387,0.0,12.82,87.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,-72.0,0.2,3.0,1.0,50.0,Male
44,24-05-2023T21-10-30,0.76222,0.45187,0.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,-65.0,0.2,3.0,1.0,50.0,Male
45,24-05-2023T21-10-32,0.74165,0.54036,0.0,11.9,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,-64.0,0.2,3.0,4.0,50.0,Male
46,24-05-2023T21-10-33,0.72628,0.53827,0.0,11.63,88.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,69.0,0.2,3.0,4.0,50.0,Male
47,24-05-2023T21-10-34,0.73055,0.56832,0.0,11.36,88.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-19.0,0.1,3.0,4.0,50.0,Male
48,24-05-2023T21-10-36,0.74556,0.47059,0.0,10.87,89.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,40.0,0.1,3.0,1.0,50.0,Male
49,24-05-2023T21-10-37,0.74552,0.48047,0.0,10.64,89.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,24.0,0.1,3.0,1.0,50.0,Male
50,24-05-2023T21-10-38,0.76329,0.46873,0.0,10.42,89.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-71.0,0.1,3.0,1.0,50.0,Male
51,24-05-2023T21-10-40,0.76569,0.42587,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,25.0,0.2,3.0,1.0,50.0,Male
52,24-05-2023T21-10-41,0.79544,0.50995,0.0,9.8,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,58.0,0.1,3.0,4.0,50.0,Male
53,24-05-2023T21-10-42,0.79519,0.50014,0.0,9.62,90.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,0.2,3.0,1.0,50.0,Male
54,24-05-2023T21-10-44,0.85716,0.66877,0.0,9.43,90.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,-15.0,0.1,3.0,1.0,50.0,Male
55,24-05-2023T21-10-45,0.80706,0.53644,0.0,9.09,90.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,77.0,0.1,3.0,1.0,50.0,Male
56,24-05-2023T21-10-46,0.80481,0.37088,0.0,8.93,91.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,15.0,0.2,3.0,4.0,50.0,Male
57,24-05-2023T21-10-48,0.71423,0.42803,0.0,8.77,91.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,-53.0,0.1,3.0,4.0,50.0,Male
58,24-05-2023T21-10-49,0.74265,0.40478,0.0,8.47,91.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,-95.0,0.1,3.0,1.0,50.0,Male
59,24-05-2023T21-10-50,0.72289,0.43456,0.0,8.33,91.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,47.0,0.1,3.0,1.0,50.0,Male
60,24-05-2023T21-10-52,0.76839,0.44557,0.0,8.2,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,0.2,3.0,1.0,50.0,Male
61,24-05-2023T21-10-53,0.75049,0.4094,0.0,7.94,92.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,-92.0,0.1,3.0,1.0,50.0,Male
62,24-05-2023T21-10-54,0.72561,0.38424,0.0,7.81,92.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,-39.0,0.1,3.0,1.0,50.0,Male
63,24-05-2023T21-10-55,0.70322,0.44108,0.0,7.69,92.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,15.0,0.1,3.0,4.0,50.0,Male
64,24-05-2023T21-10-57,0.78004,0.46448,0.0,7.58,92.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-48.0,0.2,3.0,4.0,50.0,Male
65,24-05-2023T21-10-58,0.7829,0.42015,0.0,7.46,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,-29.0,0.2,3.0,1.0,50.0,Male
66,24-05-2023T21-10-59,0.77879,0.43373,0.0,7.25,92.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,-17.0,0.2,3.0,4.0,50.0,Male
67,24-05-2023T21-11-00,0.7517,0.44143,0.0,7.14,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,-90.0,0.1,3.0,4.0,50.0,Male
68,24-05-2023T21-11-02,0.73218,1.44096,0.0,7.14,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,-70.0,0.2,3.0,4.0,50.0,Male
69,24-05-2023T21-11-03,0.79629,0.40983,0.0,6.94,93.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,84.0,0.2,3.0,1.0,50.0,Male
70,24-05-2023T21-11-04,0.82783,0.46381,0.0,6.85,93.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,-76.0,0.1,3.0,4.0,50.0,Male
71,24-05-2023T21-11-06,0.80568,0.45698,0.0,6.76,93.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,0.2,3.0,1.0,50.0,Male
72,24-05-2023T21-11-07,0.83461,0.30771,0.0,6.67,93.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-35.0,0.2,3.0,4.0,50.0,Male
73,24-05-2023T21-11-08,0.83825,0.43528,0.0,6.49,93.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,-92.0,0.1,3.0,4.0,50.0,Male
74,24-05-2023T21-11-09,0.8722,0.30741,0.0,6.41,93.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,-39.0,0.1,3.0,1.0,50.0,Male
75,24-05-2023T21-11-10,0.83711,0.2964,0.0,6.33,93.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.0,0.2,3.0,1.0,50.0,Male
76,24-05-2023T21-11-12,0.81883,0.84505,0.0,7.5,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,78.0,0.1,3.0,4.0,50.0,Male
77,24-05-2023T21-11-13,0.75401,0.52692,0.0,7.41,92.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,28.0,0.2,3.0,4.0,50.0,Male
78,24-05-2023T21-11-14,0.78231,0.3506,0.0,7.23,92.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,44.0,0.2,3.0,1.0,50.0,Male
