	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
62	24-05-2023T17-54-05	0.6596931545553261	0.1376295062619174	0.0	0.0	0.0	0.21120112941923785	0.2649912694978198	0.844523462986337	0.46225387626682524	0.9933773226558528	0.8345164055093385	0.17581223346323316	87.0	84.0	0.1	3.0	3.0	50.0	Male
63	24-05-2023T17-54-06	0.01905547418298481	0.44323348989469746	0.0	0.0	0.0	0.42354973434722554	0.395109200706948	0.1576599652610713	0.7283224844222932	0.5229162252219258	0.15983533120477755	0.429181042468439	64.0	-39.0	0.2	3.0	3.0	50.0	Male
64	24-05-2023T17-54-07	0.9528649950363228	0.5541930865338782	0.0	0.0	0.0	0.6063226386549828	0.3726805117037687	0.18797466875364188	0.09975533164723549	0.27949481000125	0.7669366632840126	0.530432203472598	74.0	-6.0	0.2	2.0	1.0	50.0	Male
65	24-05-2023T17-54-08	0.7376874358636794	0.7553856078811798	0.0	0.0	0.0	0.5934912212689845	0.7910240499796414	0.38846649396880206	0.6396526235306006	0.4625845903350563	0.6760855810838098	0.5973830722726108	88.0	-23.0	0.1	3.0	3.0	50.0	Male
66	24-05-2023T17-54-09	0.42453906761011984	0.3056216269594123	0.0	0.0	0.0	0.010185379811255002	0.8681098728629756	0.9836687367859982	0.358782569406604	0.3814053733811633	0.5722831261157315	0.3647270499458093	64.0	-37.0	0.2	2.0	4.0	50.0	Male
67	24-05-2023T17-54-10	0.019059470720771188	0.68441726722869	0.0	0.0	0.0	0.6886274879205978	0.7219436727025289	0.9508482320776036	0.45458024202195535	0.6399103693650429	0.799893784852441	0.8539646215693258	76.0	68.0	0.1	1.0	2.0	50.0	Male
68	24-05-2023T17-54-11	0.6835177097411204	0.1423951952394451	0.0	0.0	0.0	0.8201331602362095	0.006575410125518433	0.24823160371690556	0.8466819822226582	0.6234682930667748	0.09654804458095423	0.6229139015840565	97.0	88.0	0.2	1.0	1.0	50.0	Male
69	24-05-2023T17-54-12	0.043296764839911406	0.7238558988177091	0.0	0.0	0.0	0.25487013365098443	0.5859977198156705	0.6335895816123206	0.4856844974508254	0.5976736300549382	0.8229087415325276	0.6541410896018864	66.0	-84.0	0.1	2.0	3.0	50.0	Male
70	24-05-2023T17-54-13	0.5904902854377873	0.9775984159089496	0.0	0.0	0.0	0.7313035512014142	0.5317132518057018	0.3763367520011396	0.5430215370991169	0.8723968266263613	0.6556012318879879	0.7653180864660574	87.0	-74.0	0.2	4.0	3.0	50.0	Male
71	24-05-2023T17-54-14	0.8216650561756389	0.05869667962544178	0.0	0.0	0.0	0.12617082884401876	0.0642250459300312	0.42364520343794254	0.29802554139113546	0.6706740987710652	0.42794348837872076	0.26697724069452844	73.0	-79.0	0.1	2.0	3.0	50.0	Male
72	24-05-2023T17-54-15	0.8929916288901476	0.9401353737994198	0.0	0.0	0.0	0.06446694499458028	0.37812768859961865	0.2314616246555833	0.5907029596602582	0.8717941741920873	0.5217572962308584	0.949251658916211	70.0	-24.0	0.2	2.0	2.0	50.0	Male
73	24-05-2023T17-54-17	0.2835023858274074	0.37604550460222763	0.0	0.0	0.0	0.5001851666622152	0.23132137733338198	0.46787093538085833	0.7682472405931353	0.4063172250973496	0.01707436382664851	0.5189623368781111	89.0	85.0	0.2	3.0	2.0	50.0	Male
74	24-05-2023T17-54-18	0.33263824387033425	0.3636876286729651	0.0	0.0	0.0	0.49359228451666914	0.4909721987640794	0.9304292666431799	0.27545374286507107	0.5518968844634103	0.09312689406049213	0.8901427590488686	93.0	-87.0	0.1	1.0	1.0	50.0	Male
75	24-05-2023T17-54-19	0.16808635981193842	0.07479891581723996	0.0	0.0	0.0	0.8554443284257155	0.35114066278246725	0.2105186071950641	0.8643280857642628	0.3007769645573929	0.3462258862576515	0.349075841588968	92.0	-56.0	0.1	4.0	4.0	50.0	Male
76	24-05-2023T17-54-20	0.6260345398399841	0.8235917539827309	0.0	0.0	0.0	0.03298455548127721	0.6815043594619051	0.9943230416523332	0.9358495366768735	0.053295050823448764	0.4503803684661649	0.6400390118706573	67.0	76.0	0.2	3.0	1.0	50.0	Male
77	24-05-2023T17-54-21	0.8063583812184177	0.1606430443224729	0.0	0.0	0.0	0.32783477557119733	0.08254122341723635	0.47122615731442596	0.5242411577587766	0.6851049659491651	0.6345214362932139	0.9206434422361639	78.0	6.0	0.2	1.0	3.0	50.0	Male
78	24-05-2023T17-54-22	0.5417532727390503	0.8075186300802635	0.0	0.0	0.0	0.45248096467863363	0.7701105359283338	0.43893802694451356	0.15593360443458815	0.8886656596720875	0.6658005365880981	0.054196658141689835	61.0	-57.0	0.2	3.0	3.0	50.0	Male
79	24-05-2023T17-54-23	0.5439736993298474	0.08400795587623466	0.0	0.0	0.0	0.5777811200051052	0.6880226033088813	0.5525334983010215	0.8732039299451675	0.6536280905415195	0.03871775491024143	0.5609142031785285	94.0	-9.0	0.1	1.0	2.0	50.0	Male
80	24-05-2023T17-54-24	0.20231175111796285	0.5768708034814638	0.0	0.0	0.0	0.5784387299548862	0.590409778073219	0.7145689791924699	0.49664440359006834	0.33679423574762735	0.4729127262051366	0.8585819231779893	82.0	24.0	0.2	2.0	1.0	50.0	Male
81	24-05-2023T17-54-25	0.8660940289059436	0.8178815112069177	0.0	0.0	0.0	0.592083536153437	0.7504486261445141	0.6589792112916645	0.9015475031580853	0.12508017291525075	0.4078816574707935	0.9747055449080778	62.0	21.0	0.1	1.0	4.0	50.0	Male
82	24-05-2023T17-54-26	0.6378811752857524	0.2520759821335685	0.0	0.0	0.0	0.11154897315383261	0.2772074048559945	0.530403931571685	0.9166314696799814	0.26331557292360375	0.24604708445460088	0.9032672179868296	69.0	17.0	0.1	4.0	3.0	50.0	Male
83	24-05-2023T17-54-27	0.6973131724019895	0.8308503385957475	0.0	0.0	0.0	0.8843731988257352	0.5862360209301778	0.5550101475255405	0.6049684077452021	0.2993983075742337	0.36186105806949964	0.05816632217763107	64.0	-4.0	0.1	2.0	1.0	50.0	Male
84	24-05-2023T17-54-28	0.7027196339903637	0.8063525261875796	0.0	0.0	0.0	0.241516309712556	0.68497416286789	0.9094075229347612	0.4914194130559346	0.8944695061557312	0.12185244173579846	0.1291080073409926	84.0	-43.0	0.1	3.0	1.0	50.0	Male
85	24-05-2023T17-54-29	0.4137177153539806	0.27820038602221375	0.0	0.0	0.0	0.9952836493979584	0.3345290569952656	0.6974574547780873	0.8510950715519068	0.9876253629398091	0.7024476511981389	0.9404620188694167	67.0	-45.0	0.1	3.0	2.0	50.0	Male
86	24-05-2023T17-54-30	0.39046468792169065	0.9921785187844826	0.0	0.0	0.0	0.6430070193611074	0.60100193021616	0.5108478306603802	0.45895151949934265	0.6176420364837574	0.1114510857270612	0.10959999306891588	62.0	-8.0	0.1	2.0	1.0	50.0	Male
87	24-05-2023T17-54-31	0.4182744238283612	0.5457149517496506	0.0	0.0	0.0	0.022741941764396145	0.40715514506195916	0.0917442255590375	0.5893480433799796	0.5423713452977623	0.5445118922211938	0.34493150207539525	76.0	1.0	0.2	4.0	3.0	50.0	Male
88	24-05-2023T17-54-32	0.7212961926566273	0.5557020079884746	0.0	0.0	0.0	0.6320069925267199	0.015488462497114996	0.19286916796608433	0.448808096172875	0.3893945463815335	0.40371888870549877	0.11069758803386487	96.0	-54.0	0.1	4.0	4.0	50.0	Male
