	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
10	11-05-2023T12-16-16	0.8650668450759181	0.3681049284906588	0.0	0.0	0.0	0.6958946866728375	0.28362485208807	0.6406897210365933	0.5766698074490831	0.4395442628974964	0.5466387577710103	0.2086627261553532	86.0	-80.0	0.2	3.0	4.0	50.0	Male
11	11-05-2023T12-16-18	0.08586644146821287	0.40485859272795854	0.0	0.0	0.0	0.10255167182362135	0.6883938642711498	0.5806457511996764	0.47866777886936784	0.9377092100778269	0.3783685534530111	0.5147571155030084	92.0	47.0	0.2	3.0	1.0	50.0	Male
12	11-05-2023T12-16-19	0.24824840711505813	0.03417327471853371	0.0	0.0	0.0	0.7390315340024965	0.03529638448966832	0.9437193531908429	0.32904924737044616	0.7317633950541438	0.9797589630277247	0.12191461843338192	85.0	-93.0	0.1	3.0	4.0	50.0	Male
13	11-05-2023T12-16-20	0.46428298603522733	0.05281342396769617	0.0	0.0	0.0	0.4480861803211803	0.21531853262568035	0.09074045880122128	0.13415689226970096	0.3085726634703576	0.957594294490719	0.130658513887569	82.0	52.0	0.1	3.0	4.0	50.0	Male
14	11-05-2023T12-16-21	0.23292165351837157	0.9939461609665297	0.0	0.0	0.0	0.15719651120359812	0.23143735770453688	0.6988286708991196	0.4814922258049599	0.8326713085661172	0.16482298879666946	0.45985231776675284	66.0	-7.0	0.2	3.0	1.0	50.0	Male
15	11-05-2023T12-16-22	0.0851327190000507	0.13084330910928066	0.0	0.0	0.0	0.482652453315903	0.8341074792888123	0.06612997468444737	0.7450555677032054	0.5907616616589406	0.1045934720238304	0.044627174434246686	85.0	-29.0	0.2	3.0	1.0	50.0	Male
16	11-05-2023T12-16-23	0.5498932035836527	0.2313936919996955	0.0	0.0	0.0	0.010485567077873847	0.6129651955375328	0.09882233126695372	0.45696284398258147	0.9084396832249992	0.9398798615742134	0.659686385924141	99.0	96.0	0.1	3.0	4.0	50.0	Male
17	11-05-2023T12-16-24	0.4537132637110637	0.7588877810775791	0.0	0.0	0.0	0.6530533205653232	0.933115165370372	0.16894319245289136	0.3721517459682512	0.7786185955217927	0.21664164109363437	0.9214779204664711	70.0	3.0	0.2	3.0	1.0	50.0	Male
18	11-05-2023T12-16-25	0.6173506514414678	0.4487855962099234	0.0	0.0	0.0	0.4152462719900323	0.5209341480943639	0.2639829570378207	0.712533413259773	0.019344486577576148	0.10056317156233796	0.34670429120827895	82.0	-35.0	0.1	3.0	1.0	50.0	Male
19	11-05-2023T12-16-26	0.47356849530166334	0.4088037487023999	0.0	0.0	0.0	0.04526507044236716	0.5407048737069295	0.7215896481244173	0.5437726465159464	0.389158693002017	0.41423066043177503	0.7323088412825923	63.0	-66.0	0.2	3.0	4.0	50.0	Male
20	11-05-2023T12-16-27	0.5241843512854787	0.7833623643081433	0.0	0.0	0.0	0.30092429375358654	0.3045577236513789	0.8703619133140175	0.2104496926000834	0.9650634103762977	0.37511212634815205	0.052766700906566655	71.0	17.0	0.1	3.0	4.0	50.0	Male
21	11-05-2023T12-16-28	0.9308649434243771	0.4614677754192661	0.0	0.0	0.0	0.8884380784503721	0.9415932621594882	0.4704717914677582	0.957834706013852	0.5230758376308319	0.9190826092806677	0.8878334059328993	70.0	67.0	0.2	3.0	1.0	50.0	Male
22	11-05-2023T12-16-29	0.6473599916901007	0.8348376238274133	0.0	0.0	0.0	0.17630738225826315	0.9028774866553814	0.08991647330979613	0.665683029791322	0.6409596521751949	0.6673845344249003	0.7775838804232187	80.0	-34.0	0.1	3.0	4.0	50.0	Male
23	11-05-2023T12-16-30	0.8394495586587378	0.9319056097188273	0.0	0.0	0.0	0.1836262540927165	0.6639295953653547	0.4065334354302579	0.00798823028237905	0.18126391562119837	0.5416227397997778	0.018341083771932776	95.0	-98.0	0.2	3.0	1.0	50.0	Male
24	11-05-2023T12-16-31	0.30754802753157107	0.971361381428558	0.0	0.0	0.0	0.9926743696960476	0.9769562242751417	0.804785466614375	0.07300144506582351	0.8697292254030875	0.5946799313851878	0.2235738155212016	80.0	-26.0	0.1	3.0	4.0	50.0	Male
25	11-05-2023T12-16-32	0.3776289234340162	0.36273751885520666	0.0	0.0	0.0	0.6507695972735335	0.8954645163381797	0.7058994082760696	0.6588194034367949	0.3782848958961398	0.5288495387120267	0.42796800631178367	62.0	6.0	0.1	3.0	4.0	50.0	Male
26	11-05-2023T12-16-33	0.7999265524023063	0.16653965601776222	0.0	0.0	0.0	0.9951176321954094	0.8733871522392275	0.7420580595412581	0.8351336480253129	0.6784617851571543	0.0878726088966737	0.23907873943595248	82.0	12.0	0.2	3.0	4.0	50.0	Male
