	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
21	24-05-2023T19-37-20	0.9628724209771092	0.3725015219917889	0.0	0.0	0.0	0.08214070490614767	0.20048200081959622	0.9043639934861463	0.7073311623191942	0.9386602849644197	0.7784752062334123	0.47001982706225187	92.0	-56.0	0.2	4.0	1.0	50.0	Male
22	24-05-2023T19-37-21	0.580258240365198	0.24044363057623952	0.0	0.0	0.0	0.8957031522370488	0.9861020852767381	0.7644493473497631	0.05124483693359816	0.05839750076727823	0.22338114270639187	0.2981330679361329	92.0	-66.0	0.2	3.0	1.0	50.0	Male
23	24-05-2023T19-37-23	0.7502584008225525	0.7105439882776041	0.0	0.0	0.0	0.4365550292638303	0.2582866600080588	0.07759183533136094	0.4262454624063462	0.6094222554343389	0.461005373747548	0.24501949841532744	90.0	-7.0	0.2	2.0	2.0	50.0	Male
24	24-05-2023T19-37-24	0.9868677816879227	0.6742955760399171	0.0	0.0	0.0	0.6867974502062684	0.46445631050003733	0.6915136477280406	0.12932884080191798	0.8526155025788545	0.08341748903303492	0.4482898991586842	75.0	-85.0	0.1	1.0	4.0	50.0	Male
25	24-05-2023T19-37-25	0.6723519745443188	0.791514626167812	0.0	0.0	0.0	0.11665831913862856	0.17076734776266866	0.10721284423554689	0.9853914153080962	0.8230827438366315	0.3388180164170309	0.720560857086505	61.0	-21.0	0.2	3.0	2.0	50.0	Male
26	24-05-2023T19-37-26	0.2953786623047825	0.10014742765530571	0.0	0.0	0.0	0.719921344221298	0.1824113564633295	0.7403636905625739	0.8061757538874175	0.5583928978830549	0.7365725685919081	0.7318323508320544	62.0	91.0	0.1	2.0	4.0	50.0	Male
27	24-05-2023T19-37-28	0.8372458926454028	0.003821138123972667	0.0	0.0	0.0	0.6435276353626226	0.5362968805173748	0.0331030757321652	0.19764718261453296	0.8226269930155868	0.18718921799949917	0.3287494937929104	78.0	-60.0	0.1	4.0	2.0	50.0	Male
28	24-05-2023T19-37-29	0.12895051528702917	0.8919591115003808	0.0	0.0	0.0	0.8545238929661402	0.1501458225620067	0.13383196346106396	0.9498896814109987	0.7238048486351711	0.9354068850255514	0.8305445706083979	64.0	-13.0	0.2	3.0	2.0	50.0	Male
29	24-05-2023T19-37-30	0.6606219940027616	0.5078345337683801	0.0	0.0	0.0	0.14757488517977058	0.6492764167610091	0.9488656049706556	0.048812273268148965	0.5530564188393138	0.08542800323587108	0.5677268072567442	60.0	62.0	0.1	3.0	2.0	50.0	Male
30	24-05-2023T19-37-31	0.014932532091477824	0.7619901045544126	0.0	0.0	0.0	0.8953536291994374	0.594479851977625	0.006275246444220617	0.2028799300980847	0.23601764050915752	0.35986188940605657	0.6173913317218591	88.0	47.0	0.2	4.0	1.0	50.0	Male
31	24-05-2023T19-37-32	0.07850269854362191	0.11588872446637688	0.0	0.0	0.0	0.1786506842974025	0.09357886669841375	0.5349584301336923	0.5990354330654769	0.36142110142828754	0.740449772355517	0.37696675142224856	74.0	-83.0	0.2	4.0	2.0	50.0	Male
32	24-05-2023T19-37-34	0.2609482352288497	0.16210437969741842	0.0	0.0	0.0	0.4992530291099607	0.8760386392801941	0.2727623826601743	0.8485113452144429	0.47347434189636994	0.2252297668462775	0.03483967927412501	94.0	82.0	0.1	1.0	2.0	50.0	Male
33	24-05-2023T19-37-35	0.467919638958487	0.5612063315228059	0.0	0.0	0.0	0.2827224625071464	0.6599291843557605	0.21458055440400892	0.09059356621515524	0.5741324287989191	0.22791416233061068	0.8955367894113389	71.0	-18.0	0.2	2.0	4.0	50.0	Male
34	24-05-2023T19-37-36	0.9185150523685619	0.7187109891462632	0.0	0.0	0.0	0.5862754143456774	0.521628343553237	0.7071170943571746	0.056033333978785405	0.32307065745107344	0.40698802753648244	0.014842893675666824	67.0	-82.0	0.2	1.0	2.0	50.0	Male
35	24-05-2023T19-37-37	0.8951474985762408	0.3029238598231324	0.0	0.0	0.0	0.3187607487935281	0.7419419200863366	0.9905587339387274	0.6766608150571934	0.15238713288443573	0.695166093678663	0.9204752241931642	75.0	24.0	0.1	2.0	3.0	50.0	Male
36	24-05-2023T19-37-39	0.2196312767224201	0.2886940738512469	0.0	0.0	0.0	0.6707427518834189	0.5007747370382967	0.3603587302432171	0.9097620578077976	0.23282313277610966	0.9006764948630581	0.3303877739982001	64.0	-63.0	0.2	4.0	4.0	50.0	Male
37	24-05-2023T19-37-40	0.20076079868255103	0.9949321814037085	0.0	0.0	0.0	0.22073173608824037	0.5983961234123782	0.14624103476587547	0.36952281778830265	0.46839884858346226	0.06668393341688295	0.5252392926778872	89.0	18.0	0.2	2.0	1.0	50.0	Male
38	24-05-2023T19-37-41	0.6006105329401277	0.8397743983461394	0.0	0.0	0.0	0.9031999151192365	0.41724452011507174	0.6999943689211621	0.8543190152110607	0.22386802341487166	0.7327761931399426	0.23028045853320178	68.0	-18.0	0.2	3.0	2.0	50.0	Male
39	24-05-2023T19-37-42	0.09924146822131574	0.3343958960060185	0.0	0.0	0.0	0.5640761883707391	0.5265359114587242	0.0990544817548028	0.8217702287410936	0.606337418148325	0.22849723185804882	0.2169132567190868	92.0	79.0	0.1	3.0	4.0	50.0	Male
40	24-05-2023T19-37-44	0.1484090985342863	0.1722517183377138	0.0	0.0	0.0	0.038924329842261685	0.4855616471030352	0.7785028159867513	0.2355981315088983	0.4776184292004424	0.31233236621843075	0.6102057479071633	92.0	51.0	0.1	3.0	2.0	50.0	Male
41	24-05-2023T19-37-45	0.7073243888560629	0.2724834673213751	0.0	0.0	0.0	0.6528966970364286	0.19500778724903345	0.24955389714515308	0.3179934057524686	0.7202943290447138	0.6602039081609682	0.005520540965611609	91.0	82.0	0.1	2.0	4.0	50.0	Male
42	24-05-2023T19-37-46	0.7839489995161395	0.7921155613355126	0.0	0.0	0.0	0.5996666959158812	0.08777105316428069	0.1696727737631074	0.9471050772371423	0.7278730943778479	0.7111152967139182	0.36020714260475895	78.0	97.0	0.1	1.0	4.0	50.0	Male
43	24-05-2023T19-37-47	0.3257371762554101	0.27819026765307353	0.0	0.0	0.0	0.896150532780334	0.7719183759141999	0.21815399366253574	0.6030944328523206	0.4818994370041324	0.0338817268489916	0.3653027824952817	61.0	1.0	0.2	1.0	2.0	50.0	Male
44	24-05-2023T19-37-49	0.30906713116592144	0.7882107303352308	0.0	0.0	0.0	0.2445649378336977	0.6870975527570129	0.18223898625474189	0.8472064630226697	0.6598937538161509	0.23435603006236494	0.6687273299543841	70.0	-82.0	0.1	4.0	4.0	50.0	Male
45	24-05-2023T19-37-50	0.0775145148020816	0.6093648767609781	0.0	0.0	0.0	0.8571208155362092	0.35955147286393785	0.5586742613355817	0.28466774727533606	0.4211033872802088	0.7361263831359911	0.08072784254424659	99.0	-94.0	0.1	1.0	1.0	50.0	Male
46	24-05-2023T19-37-51	0.5269741446460592	0.862527276270742	0.0	0.0	0.0	0.3946671240377989	0.21155980811416597	0.31835544063784615	0.7536003284588659	0.5132644517570285	0.02659686533571115	0.5207721525921251	81.0	-16.0	0.2	3.0	3.0	50.0	Male
47	24-05-2023T19-37-53	0.5091441750215705	0.7512010930405592	0.0	0.0	0.0	0.641504352809786	0.7602640719674062	0.7593847839444425	0.5804096217252932	0.29885341976358326	0.31272934052818957	0.27837700961675116	99.0	-92.0	0.2	3.0	1.0	50.0	Male
48	24-05-2023T19-37-54	0.40321886880393465	0.14768095986209062	0.0	0.0	0.0	0.9228106163323881	0.17899514177045084	0.5397153607685979	0.9379183948720073	0.013525479672850449	0.44236255838034755	0.7518103673243205	87.0	-57.0	0.2	3.0	1.0	50.0	Male
49	24-05-2023T19-37-55	0.305033444379778	0.24520283547835853	0.0	0.0	0.0	0.37005775804663443	0.2985084683455216	0.5761073628982298	0.7359671404899304	0.7731535349300231	0.2762202613863862	0.4290230988149718	76.0	-79.0	0.1	3.0	2.0	50.0	Male
50	24-05-2023T19-37-56	0.7606611567420636	0.4425838471860879	0.0	0.0	0.0	0.6142858917397269	0.7627513787863189	0.7257850997602572	0.7644369648374401	0.7888664718023198	0.7241134937892323	0.7845641555695171	65.0	30.0	0.2	1.0	3.0	50.0	Male
51	24-05-2023T19-37-58	0.3275595243444007	0.7723784078476185	0.0	0.0	0.0	0.11907359078328095	0.7125883424649824	0.714828160191826	0.7407185098896256	0.23542305696571575	0.6142512811464393	0.8066872814088235	79.0	86.0	0.2	3.0	2.0	50.0	Male
52	24-05-2023T19-37-59	0.04753753475165168	0.7863422804472063	0.0	0.0	0.0	0.313746911766157	0.9376495479933069	0.16640164579649508	0.8092960854291329	0.0811394425390608	0.5648471159360817	0.4985865047970405	77.0	-14.0	0.1	3.0	2.0	50.0	Male
53	24-05-2023T19-38-00	0.30711247052760604	0.1604677839810814	0.0	0.0	0.0	0.8781232478564349	0.39564190424663015	0.24270938182155855	0.7519894719734919	0.7424365744480856	0.523388054363651	0.08686220734658345	95.0	78.0	0.2	4.0	4.0	50.0	Male
54	24-05-2023T19-38-02	0.2530459414967764	0.653482661647398	0.0	0.0	0.0	0.6753229798738609	0.8191749844296745	0.341520216913466	0.21610757796672486	0.9566209795271289	0.9233517017968491	0.026946115207955645	94.0	46.0	0.2	3.0	1.0	50.0	Male
55	24-05-2023T19-38-03	0.02017461297939982	0.5102171617902714	0.0	0.0	0.0	0.2459709104503175	0.6858875771541822	0.4296802747287336	0.09024096899180112	0.6452243143372276	0.7726774396387117	0.254609887122063	72.0	-4.0	0.1	3.0	3.0	50.0	Male
56	24-05-2023T19-38-04	0.122765322186693	0.686412295800761	0.0	0.0	0.0	0.9636573106891844	0.5699097534392918	0.6355859368428469	0.7890525674512362	0.5593135373544605	0.4149074227295999	0.523423335043388	94.0	-36.0	0.2	2.0	2.0	50.0	Male
57	24-05-2023T19-38-06	0.2514941287624378	0.45385604452621275	0.0	0.0	0.0	0.3054670132824223	0.9892985146962222	0.23772623674023696	0.09568389226959462	0.8541174161181553	0.532532842838465	0.4962335132579575	71.0	60.0	0.2	1.0	3.0	50.0	Male
58	24-05-2023T19-38-07	0.2484978345030574	0.8427406619991514	0.0	0.0	0.0	0.5333295705500437	0.5468350798120273	0.010425674299360255	0.15476223758209928	0.7515528273358029	0.9437491515463218	0.544210905489532	96.0	-18.0	0.1	1.0	1.0	50.0	Male
59	24-05-2023T19-38-08	0.40933549182460116	0.8254057482703727	0.0	0.0	0.0	0.4096807330589525	0.05280184060273063	0.48334275453362585	0.43071353303030424	0.8085587954291226	0.9748200923234497	0.5600685088991462	93.0	67.0	0.1	3.0	3.0	50.0	Male
60	24-05-2023T19-38-09	0.07998148558425255	0.2623438829185619	0.0	0.0	0.0	0.8174329550769955	0.8833200691234223	0.6768731791019676	0.2781511112049959	0.48050419584983317	0.8765371276572692	0.3119627982324654	86.0	-45.0	0.1	3.0	1.0	50.0	Male
61	24-05-2023T19-38-11	0.5519204001582009	0.26934271891641615	0.0	0.0	0.0	0.0004343563897980518	0.12561961841762137	0.19855179190069694	0.7848955412482107	0.982863010288156	0.36151413109938946	0.216608626982426	74.0	-44.0	0.1	2.0	1.0	50.0	Male
62	24-05-2023T19-38-12	0.7141909482410707	0.6791001170675982	0.0	0.0	0.0	0.16490069711391198	0.23584298095109735	0.6706165934818368	0.031005400001200223	0.2535537220705616	0.478110004210217	0.06669256492989317	72.0	-49.0	0.2	4.0	3.0	50.0	Male
63	24-05-2023T19-38-13	0.220581262762356	0.5694405457019023	0.0	0.0	0.0	0.7569136968254954	0.13089423540924205	0.7324873451275971	0.5865341189451037	0.2357592505532048	0.027714516480200402	0.19351482159544897	95.0	36.0	0.1	3.0	2.0	50.0	Male
64	24-05-2023T19-38-14	0.75307421650441	0.669272846109619	0.0	0.0	0.0	0.7014791679323156	0.6274803303019719	0.8436779758073555	0.2880066819482011	0.5557902801513102	0.7448860706926749	0.28211615033271886	91.0	70.0	0.2	3.0	3.0	50.0	Male
65	24-05-2023T19-38-15	0.8743059431888578	0.33072469253163517	0.0	0.0	0.0	0.8397693486114067	0.9046430423345043	0.8073799943079364	0.573321284307433	0.3666117116394054	0.6772061681315705	0.12832977386175715	69.0	-4.0	0.1	2.0	2.0	50.0	Male
66	24-05-2023T19-38-16	0.3440884181915165	0.1648385512285202	0.0	0.0	0.0	0.39583269296356194	0.01854922162244399	0.13328626354028317	0.5979504775685736	0.3990536922776904	0.12056484738152629	0.3455473344790637	72.0	50.0	0.2	2.0	2.0	50.0	Male
67	24-05-2023T19-38-18	0.9581254163050568	0.18394486291739542	0.0	0.0	0.0	0.7085151054379043	0.7691825790052838	0.8043041643136252	0.894419563256448	0.5474150510508189	0.2160952335728955	0.0799366626758502	64.0	-71.0	0.1	4.0	4.0	50.0	Male
68	24-05-2023T19-38-19	0.3506679227240951	0.45477576667738895	0.0	0.0	0.0	0.6158463211154023	0.4611320602704566	0.29731249023429895	0.7828717651901304	0.2722018967549944	0.4094837172005479	0.16105287158965997	97.0	13.0	0.2	2.0	4.0	50.0	Male
69	24-05-2023T19-38-20	0.729714658827175	0.8435847047308993	0.0	0.0	0.0	0.30082818577829484	0.4156082106208582	0.682919400207686	0.2772805027365737	0.003928457020818343	0.6999104988948729	0.5827282802413352	99.0	78.0	0.1	3.0	1.0	50.0	Male
70	24-05-2023T19-38-21	0.5612205771706441	0.978408857356684	0.0	0.0	0.0	0.07457908589546003	0.9221742289081601	0.3102423954969519	0.8009398057612338	0.2745113404895707	0.23885241682312852	0.7027958659277127	62.0	44.0	0.2	2.0	3.0	50.0	Male
71	24-05-2023T19-38-22	0.8520855152889668	0.4929372909575943	0.0	0.0	0.0	0.9797041480347113	0.1215572472232872	0.550726368828187	0.6301210659499907	0.7047522968156187	0.8990378505227254	0.336285266714052	64.0	47.0	0.1	1.0	3.0	50.0	Male
72	24-05-2023T19-38-23	0.06064567543575472	0.04055348719966989	0.0	0.0	0.0	0.42318564247053725	0.009077590726930707	0.6001449161732494	0.7293367339806581	0.033283626576131375	0.38192639259044536	0.9376525418098958	69.0	41.0	0.1	1.0	1.0	50.0	Male
73	24-05-2023T19-38-25	0.09735683562389497	0.7033429129742315	0.0	0.0	0.0	0.8057510313170269	0.7124057372888813	0.5887533498146056	0.9908634934266481	0.22819306948176354	0.3099554954770386	0.4418186792392981	89.0	69.0	0.1	2.0	4.0	50.0	Male
74	24-05-2023T19-38-26	0.24434303407877722	0.3552051960985164	0.0	0.0	0.0	0.6043389964464111	0.6139868101101964	0.439690948349476	0.15257981151228917	0.41380716266801787	0.043481086718245465	0.4586318708600935	77.0	-14.0	0.1	1.0	3.0	50.0	Male
75	24-05-2023T19-38-27	0.5218363370554359	0.30452219569436445	0.0	0.0	0.0	0.5611485015470321	0.16520918971664	0.8138726266106651	0.3255629278000751	0.5659911930795438	0.6631089851881206	0.5025303511808544	82.0	69.0	0.2	1.0	1.0	50.0	Male
76	24-05-2023T19-38-28	0.9180289068252491	0.8246885378647775	0.0	0.0	0.0	0.2119733886882047	0.05822058755241655	0.7417502225598716	0.894296610810637	0.46348125578981414	0.47037869690043077	0.1824966824096197	78.0	9.0	0.2	2.0	4.0	50.0	Male
77	24-05-2023T19-38-29	0.7514212259912428	0.01972993480532481	0.0	0.0	0.0	0.3094088300401021	0.37297114280747534	0.8772953716370282	0.5126507649112884	0.4435599512959323	0.6138576517128784	0.8139477222124952	84.0	-29.0	0.2	4.0	1.0	50.0	Male
78	24-05-2023T19-38-30	0.20677958403893626	0.9320467285611449	0.0	0.0	0.0	0.3961342358565776	0.9755454032651393	0.753553842278411	0.11223802530755045	0.11760592341386411	0.9424894621890768	0.8148513438120156	86.0	-40.0	0.1	1.0	4.0	50.0	Male
79	24-05-2023T19-38-32	0.5071690027890933	0.7647644651012545	0.0	0.0	0.0	0.8264003650959705	0.7643411735605882	0.5943656202597407	0.3404555887325581	0.2834134865302884	0.7267544483942864	0.04156243876360666	78.0	-33.0	0.1	1.0	4.0	50.0	Male
80	24-05-2023T19-38-33	0.8849311977311703	0.8492314758299129	0.0	0.0	0.0	0.2821791449154222	0.5847900302944948	0.9855015222753518	0.4445490092272675	0.8828598079358809	0.23405974046775702	0.15706774896701403	94.0	-76.0	0.1	1.0	2.0	50.0	Male
81	24-05-2023T19-38-34	0.8625271779342989	0.04651565135987601	0.0	0.0	0.0	0.7788385906990003	0.20204236210266802	0.4274194421759857	0.4343999966700768	0.7796865998820222	0.9881318429301663	0.6540687856357384	65.0	-89.0	0.1	4.0	2.0	50.0	Male
82	24-05-2023T19-38-35	0.4246531268939341	0.12524836210195966	0.0	0.0	0.0	0.3992313969355604	0.38080813775874434	0.00477501683897863	0.19945416586546005	0.4554521399262619	0.7614883086930212	0.7593952722852411	80.0	9.0	0.1	3.0	4.0	50.0	Male
83	24-05-2023T19-38-36	0.5128122792741737	0.8459881701849282	0.0	0.0	0.0	0.9763734294158967	0.22225168026979092	0.13020608715139315	0.747975805662535	0.05943501055031397	0.6228454319297501	0.06261856668456212	71.0	-82.0	0.2	4.0	2.0	50.0	Male
84	24-05-2023T19-38-37	0.806688928979975	0.7964997139153376	0.0	0.0	0.0	0.5687256886021843	0.7694977367083844	0.07785131443157811	0.8264856358158265	0.9409341961759893	0.9505210210410149	0.4268299913618353	68.0	34.0	0.2	3.0	4.0	50.0	Male
85	24-05-2023T19-38-38	0.36596575863174485	0.9800325221922025	0.0	0.0	0.0	0.7883638049344199	0.7334156946884325	0.3556664239520674	0.5601800490744692	0.046992796257661285	0.037946418738327714	0.7027041341828704	88.0	4.0	0.2	3.0	4.0	50.0	Male
86	24-05-2023T19-38-40	0.80848460974109	0.04071175676804195	0.0	0.0	0.0	0.27194459774299684	0.698349144841575	0.18115459251899058	0.988936280772158	0.4443210527003334	0.7362528995353227	0.33234318364803006	70.0	-72.0	0.2	1.0	3.0	50.0	Male
87	24-05-2023T19-38-41	0.5033134709094897	0.9607836218906703	0.0	0.0	0.0	0.16513651723123124	0.9337533702093569	0.4248366672088346	0.8145131189395232	0.9664535774324914	0.18406102036879912	0.8791059372692067	80.0	-72.0	0.2	3.0	4.0	50.0	Male
88	24-05-2023T19-38-42	0.21742449809449071	0.887616390658877	0.0	0.0	0.0	0.19932914515877742	0.6448676533223681	0.17440000474147233	0.46631830528950113	0.2798929080631435	0.6885696377760778	0.8589808312633441	95.0	-47.0	0.1	1.0	1.0	50.0	Male
89	24-05-2023T19-38-43	0.09947144298553379	0.9301977253880666	0.0	0.0	0.0	0.9719313172529296	0.7412889050245378	0.6006165186028499	0.6260997040240026	0.7939593798172356	0.46190370582312956	0.10937965022629892	90.0	-85.0	0.1	1.0	1.0	50.0	Male
90	24-05-2023T19-38-44	0.8516353765859043	0.3490363211731371	0.0	0.0	0.0	0.21350190421428628	0.30845978060717383	0.3462787629658398	0.10022732350770269	0.4932018626226169	0.6116826657456672	0.3838443223183372	61.0	40.0	0.2	2.0	3.0	50.0	Male
91	24-05-2023T19-38-45	0.5219529972739304	0.6421140295166677	0.0	0.0	0.0	0.8269218867537321	0.886413683337629	0.11643178017047884	0.8676588136525036	0.4138672832475212	0.34915634326564826	0.6681772473278773	72.0	-4.0	0.1	1.0	4.0	50.0	Male
92	24-05-2023T19-38-47	0.9508552951339841	0.15443682330492647	0.0	0.0	0.0	0.5661477831367047	0.49671170828378686	0.6309140503670149	0.1328482797563708	0.9867156845586598	0.8159554130881415	0.22401686118408426	78.0	-32.0	0.2	4.0	4.0	50.0	Male
93	24-05-2023T19-38-48	0.9302114942623562	0.9355023098078936	0.0	0.0	0.0	0.6672545276430114	0.47622243438705647	0.8335997893513538	0.3879064507852378	0.7429855621538147	0.23519055341737038	0.43735321356448287	73.0	75.0	0.1	3.0	1.0	50.0	Male
94	24-05-2023T19-38-49	0.7779882833309962	0.1521190382204335	0.0	0.0	0.0	0.8708929262884457	0.981434376606239	0.7620174689572824	0.2549980416304809	0.5269680736610158	0.6736339843319273	0.3589763026430749	96.0	-82.0	0.2	2.0	3.0	50.0	Male
95	24-05-2023T19-38-50	0.3101410327786527	0.9396214292699735	0.0	0.0	0.0	0.9040027011721101	0.10988293645861691	0.9683574891365306	0.6674986649703387	0.7191308409610302	0.8101413156524644	0.7970343836998924	85.0	-36.0	0.2	2.0	4.0	50.0	Male
96	24-05-2023T19-38-51	0.11314614974019699	0.0122340851808318	0.0	0.0	0.0	0.05107638647881363	0.31054307324146846	0.9350051841353342	0.455795367444774	0.9652129816534257	0.45723596934576416	0.2804996525651059	71.0	71.0	0.2	3.0	1.0	50.0	Male
97	24-05-2023T19-38-52	0.11207712414425242	0.22560823814644293	0.0	0.0	0.0	0.7965529442519533	0.6312019755156514	0.7675451042989923	0.7027146897801009	0.10563516396867789	0.19321807252330103	0.9547204196253335	66.0	-66.0	0.1	3.0	2.0	50.0	Male
98	24-05-2023T19-38-53	0.6751077441478126	0.24813867300407	0.0	0.0	0.0	0.20723407888449052	0.9138320760881606	0.08763042226963169	0.24407078837905904	0.9863760128001126	0.9034328814633374	0.8942074259302292	82.0	60.0	0.2	1.0	4.0	50.0	Male
99	24-05-2023T19-38-55	0.5703213688011454	0.49400313663955653	0.0	0.0	0.0	0.5176841121151948	0.6827829892551793	0.16646406009877068	0.3332176752605063	0.8847534861086697	0.069603880454284	0.2139946985950234	79.0	-74.0	0.1	2.0	3.0	50.0	Male
100	24-05-2023T19-38-56	0.3106079738853019	0.8555562354834342	0.0	0.0	0.0	0.41903289678001976	0.3403008352434421	0.09445012311013934	0.2681507746987353	0.6680206208577542	0.12971995286663796	0.3254922662557135	85.0	-93.0	0.2	1.0	2.0	50.0	Male
101	24-05-2023T19-38-57	0.4073681906949378	0.6980344542843526	0.0	0.0	0.0	0.5419627399377346	0.8597888257800967	0.7577809475360164	0.7914706583661298	0.7573269586473802	0.03659209875794667	0.4717789446430386	73.0	54.0	0.2	2.0	3.0	50.0	Male
