	time	x	y	Explorer	Terminal	Code	Engagement	Excitement	Long term excitement	Stress/Frustration	Relaxation	Interest/Affinity	Focus	Pulse	Bvp	Gsr	Valence	Arousal	Age	Gender
10	11-05-2023T12-10-44	0.9128280337194802	0.5354218222938282	0.0	0.0	0.0	0.3769566246232361	0.0016377409220655892	0.5604206990961507	0.3353868196358514	0.16664232254750777	0.7573824749438558	0.967322814095344	96.0	-30.0	0.2	3.0	4.0	50.0	Male
11	11-05-2023T12-10-45	0.9670499845901093	0.1852932247660357	0.0	0.0	0.0	0.8622069179024971	0.5549624257741939	0.2909786386688936	0.4441431329359531	0.942756956766608	0.5411770989451486	0.0034294782139671076	79.0	-55.0	0.2	3.0	1.0	50.0	Male
12	11-05-2023T12-10-46	0.3199819772679221	0.4609792152572245	0.0	0.0	0.0	0.7479208610629975	0.8922889163612883	0.2098275463463818	0.8930528447060759	0.8994390143630286	0.5111574707053571	0.9684720074537073	69.0	-47.0	0.1	3.0	1.0	50.0	Male
13	11-05-2023T12-10-48	0.47815553856002224	0.2874146341460162	0.0	0.0	0.0	0.19584714089946542	0.18053324429926143	0.19743129325270603	0.0628698141813181	0.6706493895993675	0.4647024738599004	0.8527717759266207	66.0	-87.0	0.1	3.0	1.0	50.0	Male
14	11-05-2023T12-10-49	0.21159617757873173	0.8160456721778759	0.0	0.0	0.0	0.3921204598633782	0.48661608988425364	0.51774505134168	0.9986821873478017	0.7105441798985535	0.31073600662536827	0.19454032382828157	90.0	-32.0	0.1	3.0	1.0	50.0	Male
15	11-05-2023T12-10-50	0.030889752702238482	0.14525907553761175	0.0	0.0	0.0	0.1528600153711548	0.9367660359462993	0.4189764618396902	0.33812377220534195	0.48499136535643206	0.6081932400400745	0.3578521302075327	75.0	29.0	0.1	3.0	4.0	50.0	Male
16	11-05-2023T12-10-51	0.7328899634102338	0.9584220118934946	0.0	0.0	0.0	0.49636768463495207	0.006295747980123556	0.38441860486908064	0.7323637795310298	0.4571365865808643	0.8079406185283908	0.07561341495249241	78.0	-39.0	0.1	3.0	1.0	50.0	Male
17	11-05-2023T12-10-52	0.6609019336620822	0.3537939069529663	0.0	0.0	0.0	0.7013787672980717	0.03918521758943694	0.8752280148762803	0.7965765827988046	0.07098698920234847	0.026434506734944074	0.6176513213843422	74.0	52.0	0.2	3.0	4.0	50.0	Male
18	11-05-2023T12-10-53	0.8574163535326396	0.1059813482886578	0.0	0.0	0.0	0.6477580191540635	0.030737499945353908	0.5758340717854997	0.6248512200703044	0.08108831911042624	0.9048315358481278	0.7872845248622652	95.0	-85.0	0.2	3.0	4.0	50.0	Male
19	11-05-2023T12-10-54	0.08971993315758353	0.20766753911966118	0.0	0.0	0.0	0.7224832860590233	0.13148292804056283	0.24374513669504694	0.5178083322354493	0.5469016192053744	0.5474067644707321	0.36073872803208673	70.0	-53.0	0.2	3.0	4.0	50.0	Male
20	11-05-2023T12-10-55	0.8251478242001975	0.6083807253840791	0.0	0.0	0.0	0.4277195406631259	0.9141662347168173	0.9727148259695197	0.24712377989318957	0.38834382378534826	0.3765425847051853	0.5662333778080961	73.0	10.0	0.1	3.0	1.0	50.0	Male
21	11-05-2023T12-10-56	0.06040935092788702	0.4465583176186838	0.0	0.0	0.0	0.9205579552003834	0.34660400842845673	0.24192348734978375	0.4344282608753719	0.14561127697522236	0.07832143373693767	0.8082242485547382	86.0	33.0	0.1	3.0	4.0	50.0	Male
22	11-05-2023T12-10-57	0.21957354744268176	0.3658835616481867	0.0	0.0	0.0	0.48153080512725	0.20032361035359214	0.2251851185763306	0.8703785960590692	0.7154163619318753	0.06230657178960919	0.46734472265821836	78.0	21.0	0.1	3.0	4.0	50.0	Male
23	11-05-2023T12-10-58	0.7793546181345636	0.22190655661431002	0.0	0.0	0.0	0.9226289792650588	0.41513194824634914	0.3358232563438026	0.541094864309386	0.14489368757830412	0.9306979172476465	0.259332061069645	65.0	-61.0	0.1	3.0	1.0	50.0	Male
24	11-05-2023T12-10-59	0.9525868363748153	0.5475638686741281	0.0	0.0	0.0	0.7712684407341314	0.5931448390593205	0.06758301727918525	0.6038341425548914	0.0762313403060455	0.25886423253782276	0.05708038898596435	79.0	56.0	0.1	3.0	1.0	50.0	Male
25	11-05-2023T12-11-05	0.5051168713589294	0.09191179553065953	0.0	0.0	0.0	0.9637938050298025	0.6988452559839815	0.3164961624189202	0.9827138482143528	0.7389038347475099	0.7597582836028037	0.7825733869850994	71.0	-24.0	0.2	3.0	1.0	50.0	Male
26	11-05-2023T12-11-06	0.6502461589884512	0.31220835684865744	0.0	0.0	0.0	0.09658438890023913	0.6003082945064917	0.3472287493463886	0.11786356477026305	0.5395011247682113	0.8567967546390032	0.8557912114081196	91.0	-78.0	0.2	3.0	1.0	50.0	Male
27	11-05-2023T12-11-07	0.17987800742737725	0.4745408898199809	0.0	0.0	0.0	0.026038447895739614	0.6665011665460947	0.2878007438032141	0.7328128738109916	0.07463126829083855	0.0195002172812081	0.4914946829855308	99.0	5.0	0.2	3.0	1.0	50.0	Male
28	11-05-2023T12-11-08	0.1608959038968254	0.2977093649764616	0.0	0.0	0.0	0.2510862464770113	0.12169474296683558	0.11858734374227942	0.9958069812126247	0.6646948806381019	0.12637617346386965	0.27045669219673496	75.0	-19.0	0.1	3.0	1.0	50.0	Male
